CookerStat, GenerateAssetRegistry=0.015490, Initialize=0.077445, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_21, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto9.uasset, AutoPackageBackupDelegate=6.091997, FlushAsyncLoading=0.007890, FlushStreamingFunc=0.071891, BlockTillAllRequestsFinished=0.005554, ResetLoadersForSaveUnMarkAllObjects=0.108127, TagPackageExports=2.783567, BeginCacheForCookedPlatformData=0.001755, SerializeImports=3.185689, GatherLocalizableTextData=2.478764, MarkNames=0.028931, SerializeSummary=0.008766, SerializeNames=0.148460, SerializeGatherableTextData=0.028636, BuildExportMap=0.114266, SortExportsNonSeekfree=0.434559, SortExportsSeekfreeConstructor=0.034776, SortExportsSeekfreeInner=5.278114, SortExportsSeekfree=0.003800, BuildDependencyMap=0.037991, SerializeImportMap=0.011981, SerializeExportMap=0.018705, SerializeDependencyMap=0.031561, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.580970, SerializeExports=3.892906, SerializeBulkData=0.004090, MoveFile=2.543055, UnaccountedTime=0.096731, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_22, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Characters/RunCharacter_Auto9.uasset, AutoPackageBackupDelegate=5.780179, FlushAsyncLoading=0.008181, FlushStreamingFunc=0.072476, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.113387, TagPackageExports=20.508102, BeginCacheForCookedPlatformData=0.003505, SerializeImports=19.823977, GatherLocalizableTextData=18.583715, MarkNames=0.116602, SerializeSummary=0.010230, SerializeNames=0.266813, SerializeGatherableTextData=0.171836, BuildExportMap=0.254538, SortExportsNonSeekfree=3.631935, SortExportsSeekfreeConstructor=0.029515, SortExportsSeekfreeInner=26.274548, SortExportsSeekfree=0.004385, BuildDependencyMap=0.159562, SerializeImportMap=0.019290, SerializeExportMap=0.093810, SerializeDependencyMap=0.021331, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.484550, SerializeExports=25.121666, SerializeBulkData=0.006720, MoveFile=2.198212, UnaccountedTime=0.170086, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_23, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto0.uasset, AutoPackageBackupDelegate=6.160967, FlushAsyncLoading=0.007596, FlushStreamingFunc=0.127710, BlockTillAllRequestsFinished=0.004675, ResetLoadersForSaveUnMarkAllObjects=0.111341, TagPackageExports=2.742652, BeginCacheForCookedPlatformData=0.001464, SerializeImports=3.080189, GatherLocalizableTextData=2.464153, MarkNames=0.028931, SerializeSummary=0.012565, SerializeNames=0.150796, SerializeGatherableTextData=0.030685, BuildExportMap=0.115432, SortExportsNonSeekfree=0.441279, SortExportsSeekfreeConstructor=0.035945, SortExportsSeekfreeInner=5.311430, SortExportsSeekfree=0.003505, BuildDependencyMap=0.036240, SerializeImportMap=0.012860, SerializeExportMap=0.019290, SerializeDependencyMap=0.033610, SerializeStringAssetReferenceMap=0.001751, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.497974, SerializeExports=3.770456, SerializeBulkData=0.007305, MoveFile=2.612025, UnaccountedTime=0.099652, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_24, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Characters/RunCharacter_Auto0.uasset, AutoPackageBackupDelegate=6.170318, FlushAsyncLoading=0.008181, FlushStreamingFunc=0.043545, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.107545, TagPackageExports=21.560453, BeginCacheForCookedPlatformData=0.003505, SerializeImports=20.024742, GatherLocalizableTextData=19.010674, MarkNames=0.127416, SerializeSummary=0.013150, SerializeNames=0.278797, SerializeGatherableTextData=0.156347, BuildExportMap=0.259507, SortExportsNonSeekfree=3.924463, SortExportsSeekfreeConstructor=0.008475, SortExportsSeekfreeInner=25.863659, SortExportsSeekfree=0.005260, BuildDependencyMap=0.170376, SerializeImportMap=0.018414, SerializeExportMap=0.094686, SerializeDependencyMap=0.019286, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.520785, SerializeExports=26.161741, SerializeBulkData=0.006720, MoveFile=2.305172, UnaccountedTime=0.173297, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_25, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto1.uasset, AutoPackageBackupDelegate=5.795665, FlushAsyncLoading=0.007600, FlushStreamingFunc=0.076860, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.110757, TagPackageExports=2.691221, BeginCacheForCookedPlatformData=0.001464, SerializeImports=3.036354, GatherLocalizableTextData=2.459768, MarkNames=0.027176, SerializeSummary=0.009939, SerializeNames=0.151087, SerializeGatherableTextData=0.033021, BuildExportMap=0.114851, SortExportsNonSeekfree=0.441864, SortExportsSeekfreeConstructor=0.035945, SortExportsSeekfreeInner=5.320486, SortExportsSeekfree=0.003215, BuildDependencyMap=0.038575, SerializeImportMap=0.012275, SerializeExportMap=0.018995, SerializeDependencyMap=0.034485, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.490084, SerializeExports=3.687169, SerializeBulkData=0.011981, MoveFile=2.575785, UnaccountedTime=0.099070, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_26, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Characters/RunCharacter_Auto1.uasset, AutoPackageBackupDelegate=5.568013, FlushAsyncLoading=0.006724, FlushStreamingFunc=0.069842, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.105206, TagPackageExports=20.301197, BeginCacheForCookedPlatformData=0.004090, SerializeImports=19.036978, GatherLocalizableTextData=20.862001, MarkNames=0.114556, SerializeSummary=0.009935, SerializeNames=0.279088, SerializeGatherableTextData=0.176806, BuildExportMap=0.266522, SortExportsNonSeekfree=3.641870, SortExportsSeekfreeConstructor=0.008181, SortExportsSeekfreeInner=26.105049, SortExportsSeekfree=0.004385, BuildDependencyMap=0.203103, SerializeImportMap=0.018120, SerializeExportMap=0.095855, SerializeDependencyMap=0.018410, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.146431, SerializeExports=26.094816, SerializeBulkData=0.007305, MoveFile=2.461813, UnaccountedTime=0.192877, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_27, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/FloorTiles/FloorTile_Basic_Auto1.uasset, AutoPackageBackupDelegate=6.047577, FlushAsyncLoading=0.006720, FlushStreamingFunc=0.124495, BlockTillAllRequestsFinished=0.004381, ResetLoadersForSaveUnMarkAllObjects=0.102870, TagPackageExports=11.634000, BeginCacheForCookedPlatformData=0.004094, SerializeImports=12.561563, GatherLocalizableTextData=14.995031, MarkNames=0.086501, SerializeSummary=0.009645, SerializeNames=0.239633, SerializeGatherableTextData=0.108130, BuildExportMap=0.184987, SortExportsNonSeekfree=2.468828, SortExportsSeekfreeConstructor=0.009935, SortExportsSeekfreeInner=14.854755, SortExportsSeekfree=0.005260, BuildDependencyMap=0.126246, SerializeImportMap=0.015199, SerializeExportMap=0.071306, SerializeDependencyMap=0.014611, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.893393, SerializeExports=15.000582, SerializeBulkData=0.006136, MoveFile=2.248187, UnaccountedTime=0.151966, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_28, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/Characters/RunCharacter.uasset, AutoPackageBackupDelegate=6.327834, FlushAsyncLoading=0.008181, FlushStreamingFunc=0.117481, BlockTillAllRequestsFinished=0.005554, ResetLoadersForSaveUnMarkAllObjects=0.109002, TagPackageExports=19.766695, BeginCacheForCookedPlatformData=0.003800, SerializeImports=19.805561, GatherLocalizableTextData=20.655684, MarkNames=0.118062, SerializeSummary=0.012275, SerializeNames=0.281718, SerializeGatherableTextData=0.164237, BuildExportMap=0.291068, SortExportsNonSeekfree=3.661160, SortExportsSeekfreeConstructor=0.052895, SortExportsSeekfreeInner=26.044849, SortExportsSeekfree=0.004966, BuildDependencyMap=0.163946, SerializeImportMap=0.017531, SerializeExportMap=0.094980, SerializeDependencyMap=0.018120, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.310432, SerializeExports=25.318638, SerializeBulkData=0.007890, MoveFile=2.462398, UnaccountedTime=2.912443, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_29, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/Characters/RunCharacter.uasset, AutoPackageBackupDelegate=3.013268, FlushAsyncLoading=0.002336, FlushStreamingFunc=0.073355, BlockTillAllRequestsFinished=0.003796, ResetLoadersForSaveUnMarkAllObjects=0.089135, TagPackageExports=20.109779, BeginCacheForCookedPlatformData=0.003800, SerializeImports=19.870148, GatherLocalizableTextData=20.423937, MarkNames=0.120696, SerializeSummary=0.010815, SerializeNames=0.281423, SerializeGatherableTextData=0.165116, BuildExportMap=0.239633, SortExportsNonSeekfree=3.635149, SortExportsSeekfreeConstructor=0.043254, SortExportsSeekfreeInner=27.543440, SortExportsSeekfree=0.004679, BuildDependencyMap=0.173297, SerializeImportMap=0.017535, SerializeExportMap=0.147581, SerializeDependencyMap=0.018414, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.422068, SerializeExports=25.357794, SerializeBulkData=0.006430, MoveFile=2.506819, UnaccountedTime=0.161316, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_30, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/FloorTiles/FloorTile_Basic.uasset, AutoPackageBackupDelegate=5.404357, FlushAsyncLoading=0.006430, FlushStreamingFunc=0.051145, BlockTillAllRequestsFinished=0.003796, ResetLoadersForSaveUnMarkAllObjects=0.099361, TagPackageExports=11.460703, BeginCacheForCookedPlatformData=0.003509, SerializeImports=12.137234, GatherLocalizableTextData=14.696363, MarkNames=0.087086, SerializeSummary=0.009935, SerializeNames=0.242267, SerializeGatherableTextData=0.117186, BuildExportMap=0.192001, SortExportsNonSeekfree=2.457138, SortExportsSeekfreeConstructor=0.006426, SortExportsSeekfreeInner=15.093226, SortExportsSeekfree=0.004381, BuildDependencyMap=0.141736, SerializeImportMap=0.015195, SerializeExportMap=0.070430, SerializeDependencyMap=0.014614, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.199911, SerializeExports=15.253659, SerializeBulkData=0.006430, MoveFile=2.156131, UnaccountedTime=1.823276, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_31, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto2.uasset, AutoPackageBackupDelegate=6.099302, FlushAsyncLoading=0.008181, FlushStreamingFunc=0.131506, BlockTillAllRequestsFinished=0.009354, ResetLoadersForSaveUnMarkAllObjects=0.116311, TagPackageExports=2.631899, BeginCacheForCookedPlatformData=0.001460, SerializeImports=3.051549, GatherLocalizableTextData=2.440188, MarkNames=0.030395, SerializeSummary=0.009935, SerializeNames=0.157516, SerializeGatherableTextData=0.030685, BuildExportMap=0.115141, SortExportsNonSeekfree=0.440404, SortExportsSeekfreeConstructor=0.037406, SortExportsSeekfreeInner=5.234860, SortExportsSeekfree=0.002924, BuildDependencyMap=0.035360, SerializeImportMap=0.010520, SerializeExportMap=0.018120, SerializeDependencyMap=0.027470, SerializeStringAssetReferenceMap=0.002336, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.481319, SerializeExports=3.484648, SerializeBulkData=0.004381, MoveFile=2.545104, UnaccountedTime=0.099946, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_32, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Characters/RunCharacter_Auto2.uasset, AutoPackageBackupDelegate=6.240163, FlushAsyncLoading=0.007890, FlushStreamingFunc=0.120111, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.101116, TagPackageExports=19.586090, BeginCacheForCookedPlatformData=0.004385, SerializeImports=19.991718, GatherLocalizableTextData=20.963703, MarkNames=0.116017, SerializeSummary=0.010230, SerializeNames=0.279669, SerializeGatherableTextData=0.164531, BuildExportMap=0.260387, SortExportsNonSeekfree=3.759935, SortExportsSeekfreeConstructor=0.007011, SortExportsSeekfreeInner=26.761415, SortExportsSeekfree=0.004675, BuildDependencyMap=0.179727, SerializeImportMap=0.020456, SerializeExportMap=0.102576, SerializeDependencyMap=0.019580, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.424055, SerializeExports=25.195602, SerializeBulkData=0.006430, MoveFile=2.532244, UnaccountedTime=0.180606, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_33, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto3.uasset, AutoPackageBackupDelegate=6.387450, FlushAsyncLoading=0.008181, FlushStreamingFunc=0.075106, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.107836, TagPackageExports=2.590105, BeginCacheForCookedPlatformData=0.001170, SerializeImports=2.957158, GatherLocalizableTextData=2.461523, MarkNames=0.028055, SerializeSummary=0.011105, SerializeNames=0.157807, SerializeGatherableTextData=0.033315, BuildExportMap=0.116896, SortExportsNonSeekfree=0.435434, SortExportsSeekfreeConstructor=0.037991, SortExportsSeekfreeInner=5.396176, SortExportsSeekfree=0.003509, BuildDependencyMap=0.036821, SerializeImportMap=0.010815, SerializeExportMap=0.018410, SerializeDependencyMap=0.033606, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.492420, SerializeExports=3.576994, SerializeBulkData=0.004675, MoveFile=2.530489, UnaccountedTime=0.097610, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_34, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Characters/RunCharacter_Auto3.uasset, AutoPackageBackupDelegate=6.158043, FlushAsyncLoading=0.007305, FlushStreamingFunc=0.102576, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.108421, TagPackageExports=23.296349, BeginCacheForCookedPlatformData=0.004090, SerializeImports=21.800085, GatherLocalizableTextData=23.554102, MarkNames=0.134137, SerializeSummary=0.010815, SerializeNames=0.297498, SerializeGatherableTextData=0.192001, BuildExportMap=0.265352, SortExportsNonSeekfree=4.063569, SortExportsSeekfreeConstructor=0.007890, SortExportsSeekfreeInner=28.813511, SortExportsSeekfree=0.004970, BuildDependencyMap=0.183523, SerializeImportMap=0.020456, SerializeExportMap=0.105791, SerializeDependencyMap=0.021920, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.735291, SerializeExports=28.485619, SerializeBulkData=0.007305, MoveFile=2.386708, UnaccountedTime=0.182651, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_35, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto4.uasset, AutoPackageBackupDelegate=6.464597, FlushAsyncLoading=0.008475, FlushStreamingFunc=0.130925, BlockTillAllRequestsFinished=0.005551, ResetLoadersForSaveUnMarkAllObjects=0.118650, TagPackageExports=2.632774, BeginCacheForCookedPlatformData=0.001460, SerializeImports=3.043078, GatherLocalizableTextData=2.442233, MarkNames=0.027761, SerializeSummary=0.009935, SerializeNames=0.151671, SerializeGatherableTextData=0.030100, BuildExportMap=0.115436, SortExportsNonSeekfree=0.433099, SortExportsSeekfreeConstructor=0.037111, SortExportsSeekfreeInner=5.335979, SortExportsSeekfree=0.003796, BuildDependencyMap=0.035655, SerializeImportMap=0.010520, SerializeExportMap=0.018410, SerializeDependencyMap=0.033610, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.485700, SerializeExports=3.541924, SerializeBulkData=0.004385, MoveFile=2.464738, UnaccountedTime=0.103746, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_36, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Characters/RunCharacter_Auto4.uasset, AutoPackageBackupDelegate=6.972801, FlushAsyncLoading=0.007600, FlushStreamingFunc=0.047635, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.102282, TagPackageExports=24.109642, BeginCacheForCookedPlatformData=0.004679, SerializeImports=23.364145, GatherLocalizableTextData=25.181868, MarkNames=0.139982, SerializeSummary=0.011690, SerializeNames=0.277918, SerializeGatherableTextData=0.203982, BuildExportMap=0.272952, SortExportsNonSeekfree=4.333306, SortExportsSeekfreeConstructor=0.007596, SortExportsSeekfreeInner=30.958832, SortExportsSeekfree=0.004970, BuildDependencyMap=0.191707, SerializeImportMap=0.018995, SerializeExportMap=0.111926, SerializeDependencyMap=0.050850, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.330578, SerializeExports=30.323795, SerializeBulkData=0.006430, MoveFile=2.245851, UnaccountedTime=0.186156, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_37, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/FloorTiles/FloorTile_Basic_Auto4.uasset, AutoPackageBackupDelegate=5.928926, FlushAsyncLoading=0.007305, FlushStreamingFunc=0.122156, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.100236, TagPackageExports=11.738330, BeginCacheForCookedPlatformData=0.003215, SerializeImports=12.677290, GatherLocalizableTextData=14.966976, MarkNames=0.097606, SerializeSummary=0.010230, SerializeNames=0.243433, SerializeGatherableTextData=0.103455, BuildExportMap=0.187907, SortExportsNonSeekfree=2.452172, SortExportsSeekfreeConstructor=0.008181, SortExportsSeekfreeInner=15.337825, SortExportsSeekfree=0.004094, BuildDependencyMap=0.126246, SerializeImportMap=0.015195, SerializeExportMap=0.072181, SerializeDependencyMap=0.014611, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.130941, SerializeExports=15.109588, SerializeBulkData=0.006430, MoveFile=2.342291, UnaccountedTime=0.155471, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_38, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/Characters/RunCharacter.uasset, AutoPackageBackupDelegate=6.675009, FlushAsyncLoading=0.008184, FlushStreamingFunc=0.114266, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.107542, TagPackageExports=25.780079, BeginCacheForCookedPlatformData=0.003505, SerializeImports=24.978764, GatherLocalizableTextData=25.505081, MarkNames=0.146117, SerializeSummary=0.012569, SerializeNames=0.301879, SerializeGatherableTextData=0.210412, BuildExportMap=0.281133, SortExportsNonSeekfree=4.683994, SortExportsSeekfreeConstructor=0.043545, SortExportsSeekfreeInner=32.609978, SortExportsSeekfree=0.005260, BuildDependencyMap=0.211872, SerializeImportMap=0.021040, SerializeExportMap=0.117186, SerializeDependencyMap=0.062540, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.052951, SerializeExports=31.553537, SerializeBulkData=0.007890, MoveFile=2.400443, UnaccountedTime=2.780646, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_39, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/FloorTiles/FloorTile_Basic.uasset, AutoPackageBackupDelegate=5.296230, FlushAsyncLoading=0.006430, FlushStreamingFunc=0.103746, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.099652, TagPackageExports=11.535224, BeginCacheForCookedPlatformData=0.003509, SerializeImports=12.295041, GatherLocalizableTextData=15.097607, MarkNames=0.093516, SerializeSummary=0.009935, SerializeNames=0.254538, SerializeGatherableTextData=0.102285, BuildExportMap=0.194337, SortExportsNonSeekfree=2.458308, SortExportsSeekfreeConstructor=0.021335, SortExportsSeekfreeInner=14.975741, SortExportsSeekfree=0.004090, BuildDependencyMap=0.122741, SerializeImportMap=0.015195, SerializeExportMap=0.071600, SerializeDependencyMap=0.014901, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.096457, SerializeExports=15.230574, SerializeBulkData=0.006430, MoveFile=2.251401, UnaccountedTime=1.815092, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_40, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/GameModes/EndlessRunnerGameMode.uasset, AutoPackageBackupDelegate=4.997566, FlushAsyncLoading=0.007011, FlushStreamingFunc=0.129756, BlockTillAllRequestsFinished=0.004381, ResetLoadersForSaveUnMarkAllObjects=0.106961, TagPackageExports=2.623714, BeginCacheForCookedPlatformData=0.001170, SerializeImports=3.034894, GatherLocalizableTextData=2.527565, MarkNames=0.047050, SerializeSummary=0.010815, SerializeNames=0.168327, SerializeGatherableTextData=0.034485, BuildExportMap=0.138812, SortExportsNonSeekfree=0.444204, SortExportsSeekfreeConstructor=0.006136, SortExportsSeekfreeInner=5.392965, SortExportsSeekfree=0.003215, BuildDependencyMap=0.035651, SerializeImportMap=0.011105, SerializeExportMap=0.018410, SerializeDependencyMap=0.039745, SerializeStringAssetReferenceMap=0.002630, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.498850, SerializeExports=3.582548, SerializeBulkData=0.004090, MoveFile=2.502728, UnaccountedTime=0.697862, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
SavePackageTransactionId865CD6384CE4605E3CC8DDA2363CA71E_41, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/Spline.uasset, AutoPackageBackupDelegate=0.043835, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.098482, BlockTillAllRequestsFinished=0.003509, ResetLoadersForSaveUnMarkAllObjects=0.089131, TagPackageExports=0.003800, BeginCacheForCookedPlatformData=0.000581, SerializeImports=0.158686, GatherLocalizableTextData=0.005845, MarkNames=0.002339, SerializeSummary=0.005260, SerializeNames=0.005551, SerializeGatherableTextData=0.000585, BuildExportMap=0.004675, SortExportsNonSeekfree=0.001464, SortExportsSeekfreeConstructor=0.004675, SortExportsSeekfreeInner=0.008181, SortExportsSeekfree=0.001170, BuildDependencyMap=0.002339, SerializeImportMap=0.020165, SerializeExportMap=0.004385, SerializeDependencyMap=0.000581, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.007015, SerializeExports=0.002630, SerializeBulkData=0.002045, MoveFile=2.506234, UnaccountedTime=1.566980, RunGuid=RunIDA76ABE9449ACFD840527D59BFBCBF09F
