CookerStat, GenerateAssetRegistry=0.030685, Initialize=0.180893, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_21, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTile.uasset, AutoPackageBackupDelegate=4.481182, FlushAsyncLoading=0.007015, FlushStreamingFunc=0.118356, BlockTillAllRequestsFinished=0.004381, ResetLoadersForSaveUnMarkAllObjects=0.107251, TagPackageExports=4.749745, BeginCacheForCookedPlatformData=0.002045, SerializeImports=5.470112, GatherLocalizableTextData=6.497331, MarkNames=0.042375, SerializeSummary=0.010815, SerializeNames=0.186447, SerializeGatherableTextData=0.054356, BuildExportMap=0.147581, SortExportsNonSeekfree=0.615161, SortExportsSeekfreeConstructor=0.036530, SortExportsSeekfreeInner=6.979231, SortExportsSeekfree=0.003505, BuildDependencyMap=0.055525, SerializeImportMap=0.010520, SerializeExportMap=0.033610, SerializeDependencyMap=0.017826, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.390370, SerializeExports=6.380435, SerializeBulkData=0.004966, MoveFile=2.319787, UnaccountedTime=1.775637, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_22, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTile.uasset, AutoPackageBackupDelegate=1.848698, FlushAsyncLoading=0.002921, FlushStreamingFunc=0.119235, BlockTillAllRequestsFinished=0.003505, ResetLoadersForSaveUnMarkAllObjects=0.097901, TagPackageExports=4.802059, BeginCacheForCookedPlatformData=0.001751, SerializeImports=5.212069, GatherLocalizableTextData=6.144308, MarkNames=0.042375, SerializeSummary=0.009056, SerializeNames=0.187617, SerializeGatherableTextData=0.051729, BuildExportMap=0.135012, SortExportsNonSeekfree=0.613991, SortExportsSeekfreeConstructor=0.036240, SortExportsSeekfreeInner=6.978061, SortExportsSeekfree=0.003505, BuildDependencyMap=0.056110, SerializeImportMap=0.021335, SerializeExportMap=0.034485, SerializeDependencyMap=0.008475, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.392121, SerializeExports=6.430410, SerializeBulkData=0.004966, MoveFile=2.278581, UnaccountedTime=0.651691, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_23, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/RunCharacter.uasset, AutoPackageBackupDelegate=4.342951, FlushAsyncLoading=0.007890, FlushStreamingFunc=0.094976, BlockTillAllRequestsFinished=0.004675, ResetLoadersForSaveUnMarkAllObjects=0.108130, TagPackageExports=18.421814, BeginCacheForCookedPlatformData=0.003800, SerializeImports=19.003660, GatherLocalizableTextData=18.545433, MarkNames=0.112221, SerializeSummary=0.010811, SerializeNames=0.262138, SerializeGatherableTextData=0.158392, BuildExportMap=0.262432, SortExportsNonSeekfree=3.384702, SortExportsSeekfreeConstructor=0.040621, SortExportsSeekfreeInner=24.811893, SortExportsSeekfree=0.004970, BuildDependencyMap=0.166573, SerializeImportMap=0.018701, SerializeExportMap=0.094686, SerializeDependencyMap=0.019290, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.089445, SerializeExports=23.390446, SerializeBulkData=0.007015, MoveFile=3.335021, UnaccountedTime=0.756897, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_24, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto9.uasset, AutoPackageBackupDelegate=4.708249, FlushAsyncLoading=0.005845, FlushStreamingFunc=0.101991, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.107832, TagPackageExports=1.713682, BeginCacheForCookedPlatformData=0.001755, SerializeImports=1.965303, GatherLocalizableTextData=1.392514, MarkNames=0.018120, SerializeSummary=0.008766, SerializeNames=0.085335, SerializeGatherableTextData=0.047632, BuildExportMap=0.074230, SortExportsNonSeekfree=0.198722, SortExportsSeekfreeConstructor=0.033315, SortExportsSeekfreeInner=3.621999, SortExportsSeekfree=0.002630, BuildDependencyMap=0.023380, SerializeImportMap=0.008184, SerializeExportMap=0.012860, SerializeDependencyMap=0.005845, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.327598, SerializeExports=2.077520, SerializeBulkData=0.004090, MoveFile=2.432294, UnaccountedTime=0.089720, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_25, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Saved/Autosaves/Game/Blueprints/FloorTile_Auto9.uasset, AutoPackageBackupDelegate=4.020903, FlushAsyncLoading=0.007015, FlushStreamingFunc=0.125956, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.101406, TagPackageExports=4.743609, BeginCacheForCookedPlatformData=0.001755, SerializeImports=5.281329, GatherLocalizableTextData=6.302990, MarkNames=0.041790, SerializeSummary=0.009060, SerializeNames=0.183232, SerializeGatherableTextData=0.049390, BuildExportMap=0.132676, SortExportsNonSeekfree=0.616036, SortExportsSeekfreeConstructor=0.005554, SortExportsSeekfreeInner=7.015176, SortExportsSeekfree=0.003505, BuildDependencyMap=0.059325, SerializeImportMap=0.010815, SerializeExportMap=0.033315, SerializeDependencyMap=0.022504, SerializeStringAssetReferenceMap=0.001751, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.338645, SerializeExports=6.340690, SerializeBulkData=0.004385, MoveFile=5.492322, UnaccountedTime=0.112221, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_26, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Saved/Autosaves/Game/Blueprints/RunCharacter_Auto9.uasset, AutoPackageBackupDelegate=1.809537, FlushAsyncLoading=0.002045, FlushStreamingFunc=0.177391, BlockTillAllRequestsFinished=0.003215, ResetLoadersForSaveUnMarkAllObjects=0.086792, TagPackageExports=17.289099, BeginCacheForCookedPlatformData=0.003800, SerializeImports=18.703241, GatherLocalizableTextData=15.164528, MarkNames=0.089716, SerializeSummary=0.009354, SerializeNames=0.264183, SerializeGatherableTextData=0.114847, BuildExportMap=0.255711, SortExportsNonSeekfree=3.368337, SortExportsSeekfreeConstructor=0.005260, SortExportsSeekfreeInner=24.242319, SortExportsSeekfree=0.004675, BuildDependencyMap=0.162777, SerializeImportMap=0.021335, SerializeExportMap=0.094682, SerializeDependencyMap=0.019580, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.603549, SerializeExports=23.860075, SerializeBulkData=0.006720, MoveFile=2.172500, UnaccountedTime=0.175927, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_27, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/Enumerations/MyLanes.uasset, AutoPackageBackupDelegate=0.049975, FlushAsyncLoading=0.002336, FlushStreamingFunc=0.073936, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.111632, TagPackageExports=0.008181, BeginCacheForCookedPlatformData=0.000585, SerializeImports=0.201646, GatherLocalizableTextData=0.019286, MarkNames=0.003800, SerializeSummary=0.007600, SerializeNames=0.013735, SerializeGatherableTextData=0.003505, BuildExportMap=0.007015, SortExportsNonSeekfree=0.002921, SortExportsSeekfreeConstructor=0.005845, SortExportsSeekfreeInner=0.016365, SortExportsSeekfree=0.001460, BuildDependencyMap=0.002924, SerializeImportMap=0.002630, SerializeExportMap=0.002339, SerializeDependencyMap=0.000585, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013150, SerializeExports=0.052020, SerializeBulkData=0.004090, MoveFile=2.089210, UnaccountedTime=2.515584, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_28, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto0.uasset, AutoPackageBackupDelegate=4.205890, FlushAsyncLoading=0.006430, FlushStreamingFunc=0.106961, BlockTillAllRequestsFinished=0.004675, ResetLoadersForSaveUnMarkAllObjects=0.104036, TagPackageExports=1.568731, BeginCacheForCookedPlatformData=0.001464, SerializeImports=2.142690, GatherLocalizableTextData=1.769792, MarkNames=0.034191, SerializeSummary=0.011690, SerializeNames=0.093516, SerializeGatherableTextData=0.064585, BuildExportMap=0.082705, SortExportsNonSeekfree=0.199892, SortExportsSeekfreeConstructor=0.040621, SortExportsSeekfreeInner=3.776591, SortExportsSeekfree=0.002339, BuildDependencyMap=0.023380, SerializeImportMap=0.007600, SerializeExportMap=0.012565, SerializeDependencyMap=0.005845, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.305098, SerializeExports=2.043914, SerializeBulkData=0.004090, MoveFile=2.431128, UnaccountedTime=0.088256, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_29, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Saved/Autosaves/Game/Blueprints/FloorTile_Auto0.uasset, AutoPackageBackupDelegate=5.135793, FlushAsyncLoading=0.008475, FlushStreamingFunc=0.065751, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.103157, TagPackageExports=5.267009, BeginCacheForCookedPlatformData=0.008471, SerializeImports=7.103436, GatherLocalizableTextData=6.984781, MarkNames=0.047050, SerializeSummary=0.008766, SerializeNames=0.188787, SerializeGatherableTextData=0.053190, BuildExportMap=0.141442, SortExportsNonSeekfree=0.751637, SortExportsSeekfreeConstructor=0.005551, SortExportsSeekfreeInner=8.824132, SortExportsSeekfree=0.004090, BuildDependencyMap=0.071015, SerializeImportMap=0.012275, SerializeExportMap=0.038575, SerializeDependencyMap=0.010226, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.468691, SerializeExports=8.638851, SerializeBulkData=0.007600, MoveFile=2.259292, UnaccountedTime=0.114851, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_30, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Saved/Autosaves/Game/Blueprints/RunCharacter_Auto0.uasset, AutoPackageBackupDelegate=4.384447, FlushAsyncLoading=0.007890, FlushStreamingFunc=0.150796, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.105791, TagPackageExports=17.791166, BeginCacheForCookedPlatformData=0.004090, SerializeImports=18.576410, GatherLocalizableTextData=15.520766, MarkNames=0.621006, SerializeSummary=0.013445, SerializeNames=0.326138, SerializeGatherableTextData=0.139397, BuildExportMap=0.349224, SortExportsNonSeekfree=3.546894, SortExportsSeekfreeConstructor=0.006430, SortExportsSeekfreeInner=24.974085, SortExportsSeekfree=0.004970, BuildDependencyMap=0.165991, SerializeImportMap=0.018995, SerializeExportMap=0.095561, SerializeDependencyMap=0.019874, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.995635, SerializeExports=23.648493, SerializeBulkData=0.007015, MoveFile=2.087165, UnaccountedTime=0.175927, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_31, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/RunCharacter.uasset, AutoPackageBackupDelegate=4.636649, FlushAsyncLoading=0.007305, FlushStreamingFunc=0.123031, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.115726, TagPackageExports=18.689211, BeginCacheForCookedPlatformData=0.003800, SerializeImports=19.716721, GatherLocalizableTextData=15.770633, MarkNames=0.099652, SerializeSummary=0.011984, SerializeNames=0.281133, SerializeGatherableTextData=0.126831, BuildExportMap=0.275578, SortExportsNonSeekfree=3.442858, SortExportsSeekfreeConstructor=0.037700, SortExportsSeekfreeInner=25.621687, SortExportsSeekfree=0.004966, BuildDependencyMap=0.170670, SerializeImportMap=0.019580, SerializeExportMap=0.105500, SerializeDependencyMap=0.021331, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.344277, SerializeExports=25.158487, SerializeBulkData=0.008181, MoveFile=2.175126, UnaccountedTime=2.076939, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_32, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTile.uasset, AutoPackageBackupDelegate=4.081395, FlushAsyncLoading=0.005845, FlushStreamingFunc=0.042375, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.106376, TagPackageExports=6.664783, BeginCacheForCookedPlatformData=0.002336, SerializeImports=7.012546, GatherLocalizableTextData=8.218906, MarkNames=0.055816, SerializeSummary=0.009060, SerializeNames=0.206321, SerializeGatherableTextData=0.066336, BuildExportMap=0.137351, SortExportsNonSeekfree=1.049139, SortExportsSeekfreeConstructor=0.005841, SortExportsSeekfreeInner=8.867968, SortExportsSeekfree=0.003505, BuildDependencyMap=0.082996, SerializeImportMap=0.012275, SerializeExportMap=0.049386, SerializeDependencyMap=0.011105, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.618317, SerializeExports=8.844297, SerializeBulkData=0.005551, MoveFile=2.318036, UnaccountedTime=1.806613, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_33, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTile.uasset, AutoPackageBackupDelegate=1.919419, FlushAsyncLoading=0.002045, FlushStreamingFunc=0.161316, BlockTillAllRequestsFinished=0.003505, ResetLoadersForSaveUnMarkAllObjects=0.087965, TagPackageExports=6.583832, BeginCacheForCookedPlatformData=0.002630, SerializeImports=7.350665, GatherLocalizableTextData=8.174777, MarkNames=0.061665, SerializeSummary=0.009641, SerializeNames=0.205152, SerializeGatherableTextData=0.069845, BuildExportMap=0.145242, SortExportsNonSeekfree=1.046505, SortExportsSeekfreeConstructor=0.037115, SortExportsSeekfreeInner=9.085685, SortExportsSeekfree=0.003505, BuildDependencyMap=0.085335, SerializeImportMap=0.012275, SerializeExportMap=0.048801, SerializeDependencyMap=0.010520, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.601077, SerializeExports=8.467600, SerializeBulkData=0.004675, MoveFile=2.671059, UnaccountedTime=0.718027, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_34, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/RunCharacter.uasset, AutoPackageBackupDelegate=1.871787, FlushAsyncLoading=0.002045, FlushStreamingFunc=0.191707, BlockTillAllRequestsFinished=0.003509, ResetLoadersForSaveUnMarkAllObjects=0.089716, TagPackageExports=18.928263, BeginCacheForCookedPlatformData=0.003505, SerializeImports=19.126404, GatherLocalizableTextData=16.373224, MarkNames=0.107542, SerializeSummary=0.011105, SerializeNames=0.273827, SerializeGatherableTextData=0.123326, BuildExportMap=0.345718, SortExportsNonSeekfree=3.497798, SortExportsSeekfreeConstructor=0.007305, SortExportsSeekfreeInner=26.072901, SortExportsSeekfree=0.004675, BuildDependencyMap=0.177976, SerializeImportMap=0.019290, SerializeExportMap=0.097897, SerializeDependencyMap=0.023086, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.475200, SerializeExports=24.865080, SerializeBulkData=0.007015, MoveFile=2.227440, UnaccountedTime=0.748128, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_35, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/GameModes/EndlessRunnerGameMode.uasset, AutoPackageBackupDelegate=4.322492, FlushAsyncLoading=0.006139, FlushStreamingFunc=0.131506, BlockTillAllRequestsFinished=0.004675, ResetLoadersForSaveUnMarkAllObjects=0.102576, TagPackageExports=1.527235, BeginCacheForCookedPlatformData=0.001464, SerializeImports=1.912113, GatherLocalizableTextData=1.387253, MarkNames=0.031270, SerializeSummary=0.010520, SerializeNames=0.086796, SerializeGatherableTextData=0.057861, BuildExportMap=0.076860, SortExportsNonSeekfree=0.197846, SortExportsSeekfreeConstructor=0.035651, SortExportsSeekfreeInner=3.686000, SortExportsSeekfree=0.002339, BuildDependencyMap=0.023670, SerializeImportMap=0.007600, SerializeExportMap=0.012275, SerializeDependencyMap=0.005845, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.309773, SerializeExports=2.074011, SerializeBulkData=0.004385, MoveFile=2.442818, UnaccountedTime=0.690851, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_36, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTile.uasset, AutoPackageBackupDelegate=4.485268, FlushAsyncLoading=0.007600, FlushStreamingFunc=0.091761, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.103451, TagPackageExports=6.485935, BeginCacheForCookedPlatformData=0.002045, SerializeImports=7.038262, GatherLocalizableTextData=8.134447, MarkNames=0.054065, SerializeSummary=0.009350, SerializeNames=0.207491, SerializeGatherableTextData=0.073351, BuildExportMap=0.140857, SortExportsNonSeekfree=1.055565, SortExportsSeekfreeConstructor=0.005845, SortExportsSeekfreeInner=9.010579, SortExportsSeekfree=0.002921, BuildDependencyMap=0.083581, SerializeImportMap=0.011981, SerializeExportMap=0.048805, SerializeDependencyMap=0.010811, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.706573, SerializeExports=8.494195, SerializeBulkData=0.006136, MoveFile=2.249066, UnaccountedTime=0.656657, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_37, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/RunCharacter.uasset, AutoPackageBackupDelegate=4.327170, FlushAsyncLoading=0.005845, FlushStreamingFunc=0.032730, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.109881, TagPackageExports=19.282747, BeginCacheForCookedPlatformData=0.003800, SerializeImports=20.436506, GatherLocalizableTextData=16.351015, MarkNames=0.113387, SerializeSummary=0.010815, SerializeNames=0.280257, SerializeGatherableTextData=0.142902, BuildExportMap=0.272073, SortExportsNonSeekfree=3.816046, SortExportsSeekfreeConstructor=0.010520, SortExportsSeekfreeInner=27.183990, SortExportsSeekfree=0.004679, BuildDependencyMap=0.177097, SerializeImportMap=0.019290, SerializeExportMap=0.102282, SerializeDependencyMap=0.021040, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.446850, SerializeExports=25.976173, SerializeBulkData=0.007011, MoveFile=2.209321, UnaccountedTime=0.663381, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_38, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Saved/Autosaves/Game/Blueprints/RunCharacter_Auto1.uasset, AutoPackageBackupDelegate=1.980498, FlushAsyncLoading=0.002630, FlushStreamingFunc=0.181478, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.090595, TagPackageExports=19.232773, BeginCacheForCookedPlatformData=0.004094, SerializeImports=20.304996, GatherLocalizableTextData=16.639748, MarkNames=0.111341, SerializeSummary=0.012565, SerializeNames=0.286397, SerializeGatherableTextData=0.128292, BuildExportMap=0.270318, SortExportsNonSeekfree=3.792085, SortExportsSeekfreeConstructor=0.039741, SortExportsSeekfreeInner=27.845911, SortExportsSeekfree=0.005551, BuildDependencyMap=0.184402, SerializeImportMap=0.019874, SerializeExportMap=0.102866, SerializeDependencyMap=0.022795, SerializeStringAssetReferenceMap=0.001751, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.144386, SerializeExports=26.163496, SerializeBulkData=0.008766, MoveFile=2.442818, UnaccountedTime=0.192586, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_39, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/Obstacles.uasset, AutoPackageBackupDelegate=0.047635, FlushAsyncLoading=0.002045, FlushStreamingFunc=0.173297, BlockTillAllRequestsFinished=0.016659, ResetLoadersForSaveUnMarkAllObjects=0.087671, TagPackageExports=0.748422, BeginCacheForCookedPlatformData=0.001166, SerializeImports=1.021959, GatherLocalizableTextData=1.023710, MarkNames=0.016071, SerializeSummary=0.007890, SerializeNames=0.072770, SerializeGatherableTextData=0.052895, BuildExportMap=0.053186, SortExportsNonSeekfree=0.096440, SortExportsSeekfreeConstructor=0.032146, SortExportsSeekfreeInner=2.352517, SortExportsSeekfree=0.002630, BuildDependencyMap=0.018116, SerializeImportMap=0.005551, SerializeExportMap=0.009060, SerializeDependencyMap=0.002630, SerializeStringAssetReferenceMap=0.000875, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.165933, SerializeExports=1.043581, SerializeBulkData=0.002924, MoveFile=2.317157, UnaccountedTime=0.706047, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_40, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTile.uasset, AutoPackageBackupDelegate=4.172284, FlushAsyncLoading=0.007309, FlushStreamingFunc=0.030976, BlockTillAllRequestsFinished=0.003215, ResetLoadersForSaveUnMarkAllObjects=0.227068, TagPackageExports=6.340105, BeginCacheForCookedPlatformData=0.002921, SerializeImports=7.175617, GatherLocalizableTextData=8.094702, MarkNames=0.055525, SerializeSummary=0.008769, SerializeNames=0.207487, SerializeGatherableTextData=0.063125, BuildExportMap=0.137057, SortExportsNonSeekfree=1.045045, SortExportsSeekfreeConstructor=0.034485, SortExportsSeekfreeInner=8.993920, SortExportsSeekfree=0.003505, BuildDependencyMap=0.084165, SerializeImportMap=0.011399, SerializeExportMap=0.049096, SerializeDependencyMap=0.011105, SerializeStringAssetReferenceMap=0.001166, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.730538, SerializeExports=8.566960, SerializeBulkData=0.004675, MoveFile=2.212532, UnaccountedTime=0.107840, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
SavePackageTransactionIdD1CF2D6A45D1B594CCAEAC83AEFE7C41_41, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/PickUps.uasset, AutoPackageBackupDelegate=0.045590, FlushAsyncLoading=0.002045, FlushStreamingFunc=0.102866, BlockTillAllRequestsFinished=0.003505, ResetLoadersForSaveUnMarkAllObjects=0.101116, TagPackageExports=0.509080, BeginCacheForCookedPlatformData=0.001170, SerializeImports=0.739362, GatherLocalizableTextData=0.530995, MarkNames=0.008475, SerializeSummary=0.006430, SerializeNames=0.046756, SerializeGatherableTextData=0.002630, BuildExportMap=0.030685, SortExportsNonSeekfree=0.036530, SortExportsSeekfreeConstructor=0.030980, SortExportsSeekfreeInner=1.363289, SortExportsSeekfree=0.002045, BuildDependencyMap=0.009935, SerializeImportMap=0.004090, SerializeExportMap=0.005845, SerializeDependencyMap=0.001755, SerializeStringAssetReferenceMap=0.001166, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.140566, SerializeExports=0.721537, SerializeBulkData=0.002924, MoveFile=2.382908, UnaccountedTime=0.668056, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
DDCTransactionIdF8FB3F5948C1527C72A500828DDF0300_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729164_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.01-01.11.23, Duration=3918.728271, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
DDCTransactionIdE6EF00C9449E7A6DACF1F8BC6B53FD7A_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729__E9496FB4C7816B81917D6AD43EA4AD4EC7B2CFC3, StartTime=2016.06.01-01.11.27, HierarchicalDDC=, DataSize=4194569, Duration=9.277977, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
DDCTransactionId16E989F647E6162A811C56890630DA08_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729__0D7ACB94C435A458BE2E0E52C04D90C93F1F7C27, StartTime=2016.06.01-01.11.27, HierarchicalDDC=, DataSize=1048841, Duration=5.057182, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
DDCTransactionIdF9E934AF4F4401E3B7567DA3BEEDC633_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729__0CC09018E943B1F3F15087E8D1C3EC971DB5BC11, StartTime=2016.06.01-01.11.27, HierarchicalDDC=, DataSize=262407, Duration=4.394095, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
DDCTransactionIdF9E934AF4F4401E3B7567DA3BEEDC633_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729__E2D46DA187A53EACC7E434619BE6F8C288ACD9D4, StartTime=2016.06.01-01.11.27, HierarchicalDDC=, DataSize=65799, Duration=4.626129, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
DDCTransactionId16E989F647E6162A811C56890630DA08_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5C1BD5844BCCCEFE984F13B5EF729__1BD597909FE52B66F0ADDFCBA877390A59560FEC, StartTime=2016.06.01-01.11.27, HierarchicalDDC=, DataSize=16647, Duration=3.053889, RunGuid=RunID124E28434623CC6CD010399D16CA8DA4
