CookerStat, GenerateAssetRegistry=0.015199, Initialize=0.080075, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_11, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/Pickups/CoinPickUp.uasset, AutoPackageBackupDelegate=0.047930, FlushAsyncLoading=0.001751, FlushStreamingFunc=0.137351, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.098776, TagPackageExports=1.800478, BeginCacheForCookedPlatformData=0.002339, SerializeImports=1.901008, GatherLocalizableTextData=2.500679, MarkNames=0.021920, SerializeSummary=0.009060, SerializeNames=0.143487, SerializeGatherableTextData=0.025425, BuildExportMap=0.087965, SortExportsNonSeekfree=0.274703, SortExportsSeekfreeConstructor=0.033025, SortExportsSeekfreeInner=4.501049, SortExportsSeekfree=0.002630, BuildDependencyMap=0.028349, SerializeImportMap=0.009060, SerializeExportMap=0.017241, SerializeDependencyMap=0.003215, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.763849, SerializeExports=2.413303, SerializeBulkData=0.004675, MoveFile=2.607059, UnaccountedTime=0.715107, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_12, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTiles/FloorTile_Basic.uasset, AutoPackageBackupDelegate=5.116213, FlushAsyncLoading=0.008184, FlushStreamingFunc=0.041496, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.236712, TagPackageExports=8.305989, BeginCacheForCookedPlatformData=0.003800, SerializeImports=8.679767, GatherLocalizableTextData=9.768058, MarkNames=0.067800, SerializeSummary=0.009060, SerializeNames=0.217132, SerializeGatherableTextData=0.083286, BuildExportMap=0.159271, SortExportsNonSeekfree=1.665171, SortExportsSeekfreeConstructor=0.035655, SortExportsSeekfreeInner=10.668151, SortExportsSeekfree=0.005554, BuildDependencyMap=0.117481, SerializeImportMap=0.014320, SerializeExportMap=0.057571, SerializeDependencyMap=0.013150, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.523376, SerializeExports=10.823627, SerializeBulkData=0.006426, MoveFile=2.455678, UnaccountedTime=2.681285, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_13, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/Obstacles/RockObstacle.uasset, AutoPackageBackupDelegate=0.044420, FlushAsyncLoading=0.002049, FlushStreamingFunc=0.166573, BlockTillAllRequestsFinished=0.003509, ResetLoadersForSaveUnMarkAllObjects=0.103161, TagPackageExports=0.797812, BeginCacheForCookedPlatformData=0.002336, SerializeImports=1.104955, GatherLocalizableTextData=1.047380, MarkNames=0.014611, SerializeSummary=0.008184, SerializeNames=0.072181, SerializeGatherableTextData=0.044130, BuildExportMap=0.053771, SortExportsNonSeekfree=0.108711, SortExportsSeekfreeConstructor=0.004679, SortExportsSeekfreeInner=2.315987, SortExportsSeekfree=0.002336, BuildDependencyMap=0.016950, SerializeImportMap=0.005841, SerializeExportMap=0.008769, SerializeDependencyMap=0.002630, SerializeStringAssetReferenceMap=0.000879, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.505512, SerializeExports=1.004424, SerializeBulkData=0.003215, MoveFile=2.356023, UnaccountedTime=0.667766, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_14, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTiles/FloorTile_Basic.uasset, AutoPackageBackupDelegate=2.547439, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.183526, BlockTillAllRequestsFinished=0.003211, ResetLoadersForSaveUnMarkAllObjects=0.220641, TagPackageExports=7.754248, BeginCacheForCookedPlatformData=0.002921, SerializeImports=8.594431, GatherLocalizableTextData=9.874727, MarkNames=0.066921, SerializeSummary=0.009354, SerializeNames=0.214208, SerializeGatherableTextData=0.077445, BuildExportMap=0.159271, SortExportsNonSeekfree=1.656987, SortExportsSeekfreeConstructor=0.035364, SortExportsSeekfreeInner=10.720171, SortExportsSeekfree=0.004675, BuildDependencyMap=0.097901, SerializeImportMap=0.013735, SerializeExportMap=0.056401, SerializeDependencyMap=0.012856, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.367964, SerializeExports=10.459788, SerializeBulkData=0.005260, MoveFile=2.451003, UnaccountedTime=0.124201, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_15, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/Characters/RunCharacter.uasset, AutoPackageBackupDelegate=0.046469, FlushAsyncLoading=0.001751, FlushStreamingFunc=0.131801, BlockTillAllRequestsFinished=0.015780, ResetLoadersForSaveUnMarkAllObjects=0.097606, TagPackageExports=16.728588, BeginCacheForCookedPlatformData=0.004090, SerializeImports=17.026670, GatherLocalizableTextData=14.532126, MarkNames=0.109002, SerializeSummary=0.011399, SerializeNames=0.282008, SerializeGatherableTextData=0.121571, BuildExportMap=0.257462, SortExportsNonSeekfree=3.255241, SortExportsSeekfreeConstructor=0.007305, SortExportsSeekfreeInner=23.878195, SortExportsSeekfree=0.004090, BuildDependencyMap=0.153426, SerializeImportMap=0.018705, SerializeExportMap=0.089716, SerializeDependencyMap=0.019290, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.944204, SerializeExports=21.678225, SerializeBulkData=0.007011, MoveFile=2.280336, UnaccountedTime=0.688802, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_16, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/Pickups/CoinPickUp.uasset, AutoPackageBackupDelegate=4.859921, FlushAsyncLoading=0.005845, FlushStreamingFunc=0.136472, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.180312, TagPackageExports=1.477845, BeginCacheForCookedPlatformData=0.001464, SerializeImports=1.879968, GatherLocalizableTextData=2.679236, MarkNames=0.029225, SerializeSummary=0.007890, SerializeNames=0.154302, SerializeGatherableTextData=0.027765, BuildExportMap=0.094976, SortExportsNonSeekfree=0.272952, SortExportsSeekfreeConstructor=0.035945, SortExportsSeekfreeInner=4.550438, SortExportsSeekfree=0.002630, BuildDependencyMap=0.030100, SerializeImportMap=0.007596, SerializeExportMap=0.016075, SerializeDependencyMap=0.003509, SerializeStringAssetReferenceMap=0.000875, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.401534, SerializeExports=2.232116, SerializeBulkData=0.002924, MoveFile=2.247017, UnaccountedTime=0.080951, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_17, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/Obstacles/RockObstacle.uasset, AutoPackageBackupDelegate=4.784521, FlushAsyncLoading=0.005845, FlushStreamingFunc=0.120986, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.159267, TagPackageExports=0.799563, BeginCacheForCookedPlatformData=0.001755, SerializeImports=1.014359, GatherLocalizableTextData=1.041830, MarkNames=0.014611, SerializeSummary=0.007600, SerializeNames=0.072181, SerializeGatherableTextData=0.042960, BuildExportMap=0.053186, SortExportsNonSeekfree=0.110466, SortExportsSeekfreeConstructor=0.004970, SortExportsSeekfreeInner=2.279457, SortExportsSeekfree=0.002336, BuildDependencyMap=0.018120, SerializeImportMap=0.005551, SerializeExportMap=0.008769, SerializeDependencyMap=0.002339, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.246063, SerializeExports=0.974614, SerializeBulkData=0.002924, MoveFile=2.320953, UnaccountedTime=0.064880, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_18, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/FloorTiles/FloorTile_Basic.uasset, AutoPackageBackupDelegate=2.571400, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.220347, BlockTillAllRequestsFinished=0.003509, ResetLoadersForSaveUnMarkAllObjects=0.223268, TagPackageExports=8.184712, BeginCacheForCookedPlatformData=0.003800, SerializeImports=8.553226, GatherLocalizableTextData=9.723347, MarkNames=0.069261, SerializeSummary=0.010230, SerializeNames=0.215381, SerializeGatherableTextData=0.090301, BuildExportMap=0.159562, SortExportsNonSeekfree=1.657281, SortExportsSeekfreeConstructor=0.005554, SortExportsSeekfreeInner=10.394033, SortExportsSeekfree=0.004090, BuildDependencyMap=0.099067, SerializeImportMap=0.014029, SerializeExportMap=0.057571, SerializeDependencyMap=0.012271, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.414433, SerializeExports=10.974709, SerializeBulkData=0.006430, MoveFile=2.253447, UnaccountedTime=0.125661, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_19, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/GameModes/EndlessRunnerGameMode.uasset, AutoPackageBackupDelegate=4.890021, FlushAsyncLoading=0.004966, FlushStreamingFunc=0.072185, BlockTillAllRequestsFinished=0.003215, ResetLoadersForSaveUnMarkAllObjects=0.166282, TagPackageExports=2.716646, BeginCacheForCookedPlatformData=0.001755, SerializeImports=3.150910, GatherLocalizableTextData=2.463274, MarkNames=0.029519, SerializeSummary=0.007596, SerializeNames=0.157811, SerializeGatherableTextData=0.030685, BuildExportMap=0.120401, SortExportsNonSeekfree=0.436310, SortExportsSeekfreeConstructor=0.004970, SortExportsSeekfreeInner=5.070623, SortExportsSeekfree=0.002630, BuildDependencyMap=0.035945, SerializeImportMap=0.011399, SerializeExportMap=0.020456, SerializeDependencyMap=0.023086, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.469334, SerializeExports=3.568810, SerializeBulkData=0.003800, MoveFile=2.483148, UnaccountedTime=2.464443, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
SavePackageTransactionId4BB2D3A646A62C3D9538C5BC018A8A01_20, Filename=../../../../../../Documents/Developer/Unreal Engine Projects/Under Development/Bouturon/Content/Blueprints/UMG/EndllessRunnerHUD.uasset, AutoPackageBackupDelegate=4.791245, FlushAsyncLoading=0.006430, FlushStreamingFunc=0.116311, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.159852, TagPackageExports=1.221851, BeginCacheForCookedPlatformData=0.001170, SerializeImports=1.538925, GatherLocalizableTextData=1.540679, MarkNames=0.016365, SerializeSummary=0.007890, SerializeNames=0.078321, SerializeGatherableTextData=0.054941, BuildExportMap=0.063706, SortExportsNonSeekfree=0.156932, SortExportsSeekfreeConstructor=0.004970, SortExportsSeekfreeInner=2.050344, SortExportsSeekfree=0.002336, BuildDependencyMap=0.021920, SerializeImportMap=0.006724, SerializeExportMap=0.012565, SerializeDependencyMap=0.005845, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.305679, SerializeExports=1.816262, SerializeBulkData=0.002921, MoveFile=3.185395, UnaccountedTime=0.073936, RunGuid=RunID9C3EC40741CDD2971265A7A187E7C351
